freq,psd_x,psd_y,psd_z
33937.73733333332,1.1352231800639037e-09,1.5857739883805973e-09,1.7443817344177844e-10
33957.73599999999,1.163946734045767e-09,1.5535819471164673e-09,1.7053368931894532e-10
33977.734666666656,1.1388070537633585e-09,1.5413955314941531e-09,1.7469712275971078e-10
33997.73333333332,1.12102820571298e-09,1.6844160439237763e-09,1.715752898457986e-10
34017.73199999999,1.0963529482634186e-09,1.641579967180245e-09,1.7692506141389074e-10
34037.730666666655,1.1709752741177829e-09,1.5061683530621441e-09,1.7772152316152019e-10
34057.72933333332,1.2435229970656158e-09,1.5441965830411022e-09,1.7859781786903627e-10
34077.72799999999,1.1727605448595828e-09,1.5758829888144442e-09,1.705340053919708e-10
34097.726666666655,1.1179520403908055e-09,1.6108854303213437e-09,1.7368346117086852e-10
34117.72533333332,1.1049626753922361e-09,1.638547408874737e-09,1.777782027723551e-10
34137.723999999995,1.0552092698466233e-09,1.6148934855255632e-09,1.7841046461011688e-10
34157.72266666666,1.1165420303065716e-09,1.6378827608455083e-09,1.768458429354794e-10
34177.72133333333,1.1693080675029062e-09,1.656138505139276e-09,1.7886411754517058e-10
34197.719999999994,1.1517526238348982e-09,1.6471521091715366e-09,1.6962907456705938e-10
34217.71866666666,1.1240289588547656e-09,1.6036451290480495e-09,1.7516521968139883e-10
34237.71733333333,1.1405496664270175e-09,1.6217407617533418e-09,1.736217016274096e-10
34257.71599999999,1.1281075219715098e-09,1.617419806963559e-09,1.7731825331850495e-10
34277.71466666666,1.1352056351778601e-09,1.5953257631639924e-09,1.8141748021216694e-10
34297.713333333326,1.1452779667281841e-09,1.6494544285472907e-09,1.8093775204179518e-10
34317.71199999999,1.1128313209910867e-09,1.5991741553297917e-09,1.6758840265294505e-10
34337.71066666666,1.0885804740924684e-09,1.566893352642106e-09,1.5921846015888538e-10
34357.709333333325,1.2272923409493265e-09,1.5333064041759597e-09,1.6030496832380091e-10
34377.70799999999,1.242564471884107e-09,1.5216003942931142e-09,1.6830972288734176e-10
34397.70666666666,1.1761061293044924e-09,1.571182836418181e-09,1.792799127135629e-10
34417.705333333324,1.179828020924094e-09,1.6016628459699447e-09,1.7552143809891063e-10
34437.70399999999,1.1139930643778472e-09,1.5646573066731832e-09,1.8027086986580565e-10
34457.70266666666,1.1374133903058096e-09,1.6317970630276128e-09,1.6860511909198422e-10
34477.70133333332,1.1587913803322233e-09,1.6470024899115758e-09,1.610647204285821e-10
34497.69999999999,1.160277139990467e-09,1.6397507776051645e-09,1.7086469932143305e-10
34517.698666666656,1.175792018630176e-09,1.6445563018811872e-09,1.7259101204221561e-10
34537.69733333332,1.1998334873257816e-09,1.6665669637958182e-09,1.7131522473304706e-10
34557.69599999999,1.2681050490210768e-09,1.6545931267575304e-09,1.7419002315262492e-10
34577.694666666655,1.1721564117184156e-09,1.564033378938451e-09,1.753786813679417e-10
34597.69333333332,1.0813833228237716e-09,1.5947107741730214e-09,1.6602620749600454e-10
34617.69199999999,1.1027753074460689e-09,1.5967141814903288e-09,1.6110723267666267e-10
34637.690666666655,1.202237105647562e-09,1.5451343261936032e-09,1.7561907305813845e-10
34657.68933333332,1.1881329788654074e-09,1.5048976920120098e-09,1.7515517175393388e-10
34677.687999999995,1.0935346775144976e-09,1.5509615928335707e-09,1.7269072393716703e-10
34697.68666666666,1.1053556074753923e-09,1.5894283223086995e-09,1.6515159430942037e-10
34717.68533333333,1.1405474194822609e-09,1.5465971399334735e-09,1.7510750475916022e-10
34737.683999999994,1.1337127189284466e-09,1.6606788555201598e-09,1.7271823364410161e-10
34757.68266666666,1.1556224694509916e-09,1.6677528466760535e-09,1.7085382201470598e-10
34777.68133333333,1.1515104325386255e-09,1.5961266334601513e-09,1.8221532959864287e-10
34797.67999999999,1.1948096473260851e-09,1.6505068744386034e-09,1.800423950477392e-10
34817.67866666666,1.1784124519843362e-09,1.572130343502055e-09,1.6634405025824456e-10
34837.677333333326,1.1926143279270895e-09,1.6522823356593547e-09,1.65408384837711e-10
34857.67599999999,1.1792204858463098e-09,1.553549737245357e-09,1.6758052219435323e-10
34877.67466666666,1.1200618922399574e-09,1.5445548107043407e-09,1.7471051823936618e-10
34897.673333333325,1.1252036810723707e-09,1.6702352640986047e-09,1.756802300924643e-10
34917.67199999999,1.1391969393203274e-09,1.5446767994973258e-09,1.6721176079603526e-10
34937.67066666666,1.1689845412363314e-09,1.688024425172391e-09,1.6135117888541137e-10
34957.669333333324,1.1831634324088563e-09,1.7439507061490321e-09,1.7283088424563361e-10
34977.66799999999,1.1396337058167984e-09,1.583187987617012e-09,1.8106886267269135e-10
34997.66666666666,1.1286557742757362e-09,1.6212459279317813e-09,1.7191733328198136e-10
35017.66533333332,1.2100295622996857e-09,1.6175047401741828e-09,1.6760450069884696e-10
35037.66399999999,1.1800543492900596e-09,1.6263665398034384e-09,1.7128940759442226e-10
35057.662666666656,1.18156712607134e-09,1.595379703599715e-09,1.782624502594952e-10
35077.66133333332,1.1866756385869182e-09,1.6086087185727217e-09,1.6844418821863475e-10
35097.65999999999,1.2012288734681654e-09,1.671298128233808e-09,1.719381908375065e-10
35117.658666666655,1.2190944439823152e-09,1.6680074089183662e-09,1.7858790473794437e-10
35137.65733333332,1.1588445998371032e-09,1.6285941405213114e-09,1.795144873483587e-10
35157.65599999999,1.1323989450681207e-09,1.50921647969362e-09,1.7555763899601418e-10
35177.654666666655,1.0970758550479413e-09,1.5888809451337497e-09,1.7797863882943715e-10
35197.65333333332,1.1124990398216873e-09,1.6266405030948508e-09,1.8152124203682072e-10
35217.65199999999,1.1402699085924346e-09,1.5681589280987786e-09,1.6947430693177796e-10
35237.65066666666,1.1663824844221358e-09,1.4975017934611877e-09,1.6504165864855057e-10
35257.64933333333,1.1815527783705757e-09,1.5643584543520932e-09,1.6849407958373235e-10
35277.647999999994,1.160769623024323e-09,1.5704471769886878e-09,1.7209746896838625e-10
35297.64666666666,1.16372960011603e-09,1.5647858463791528e-09,1.7868349175252123e-10
35317.64533333333,1.109209249658465e-09,1.5477664234387977e-09,1.7838739819713257e-10
35337.64399999999,1.1120856482680371e-09,1.5797263790608304e-09,1.8499340197752986e-10
35357.64266666666,1.1544513365163597e-09,1.6407790815061007e-09,1.7279235023570587e-10
35377.641333333326,1.1165254217941495e-09,1.678632938558359e-09,1.6949027464754089e-10
35397.63999999999,1.1262378212630742e-09,1.6095640752603944e-09,1.7561940568231626e-10
35417.63866666666,1.181140230487792e-09,1.5291003137857866e-09,1.7001368873062516e-10
35437.637333333325,1.1676471213672888e-09,1.5681286398075744e-09,1.7148014241377177e-10
35457.63599999999,1.17979878308779e-09,1.5682887431451712e-09,1.7829652431693906e-10
35477.63466666666,1.209718228445281e-09,1.618912971611552e-09,1.7666151746399655e-10
35497.633333333324,1.1767301380651796e-09,1.6348572719343798e-09,1.663802664165148e-10
35517.63199999999,1.148061233190435e-09,1.664432369377285e-09,1.5928373943344736e-10
35537.63066666666,1.2132405772667297e-09,1.666677513173121e-09,1.714108705982498e-10
35557.62933333332,1.2491135731049e-09,1.6781294639067012e-09,1.663983002591139e-10
35577.62799999999,1.1912437202214618e-09,1.6028377918338746e-09,1.6140207366162078e-10
35597.626666666656,1.148437029516438e-09,1.576536975650732e-09,1.6787386763770652e-10
35617.62533333332,1.184817833599145e-09,1.5492961106261696e-09,1.73416067048089e-10
35637.62399999999,1.1328543631972589e-09,1.6422019045992571e-09,1.743568753793146e-10
35657.622666666655,1.1105975224349194e-09,1.6493323123267254e-09,1.711888280084963e-10
35677.62133333332,1.138704575328029e-09,1.6863628382105366e-09,1.809856494999403e-10
35697.61999999999,1.1425200407629338e-09,1.643594688581127e-09,1.6447761694601923e-10
35717.618666666654,1.1286943020204615e-09,1.5777766979991798e-09,1.6758447522005021e-10
35737.61733333332,1.1605053029610883e-09,1.5946046236798264e-09,1.725140261448827e-10
35757.61599999999,1.114242234218585e-09,1.6022549357037356e-09,1.675797298973327e-10
35777.61466666666,1.1220064073714825e-09,1.5445447099792734e-09,1.6515930679528947e-10
35797.61333333333,1.1160988615515367e-09,1.5911434540474053e-09,1.637555451831368e-10
35817.611999999994,1.1561680564421673e-09,1.6675372169960895e-09,1.6518392366381964e-10
35837.61066666666,1.2218353889302962e-09,1.5708372513337997e-09,1.6932468400290067e-10
35857.60933333333,1.1622922272620437e-09,1.4902564126492733e-09,1.6732786233985426e-10
35877.60799999999,1.155372412613858e-09,1.6776849284224274e-09,1.7483597082440242e-10
35897.60666666666,1.1347545938697645e-09,1.6657505365833723e-09,1.7094343636138782e-10
35917.605333333326,1.080647949814397e-09,1.6345548453993554e-09,1.6896674626218054e-10
35937.60399999999,1.078704446904832e-09,1.5853734403144789e-09,1.7588703566388348e-10
35957.60266666666,1.161973433672754e-09,1.541978910693385e-09,1.8055035174884143e-10
35977.601333333325,1.1426983733353026e-09,1.6293087206901465e-09,1.7928167705670585e-10
35997.59999999999,1.181364690020561e-09,1.6798386235319995e-09,1.7588781547086074e-10
36017.59866666666,1.1808961248319232e-09,1.6738915044494967e-09,1.6966324979887027e-10
36037.597333333324,1.2009377697383305e-09,1.65458546236361e-09,1.6988254571536968e-10
36057.59599999999,1.2150120063584103e-09,1.5871424589120877e-09,1.7253983154850322e-10
36077.59466666666,1.1292933253696496e-09,1.586205112833021e-09,1.6920590822946033e-10
36097.59333333332,1.1393640269727409e-09,1.6387330311991522e-09,1.6619037856129834e-10
36117.59199999999,1.174288365574051e-09,1.6384522142445555e-09,1.6213704323016606e-10
36137.590666666656,1.1575684727021929e-09,1.5838929045858665e-09,1.815038345258231e-10
36157.58933333332,1.1158883469156317e-09,1.5425861244526181e-09,1.857469028031725e-10
36177.58799999999,1.1213046157829012e-09,1.6320434012091227e-09,1.7375027244216996e-10
36197.586666666655,1.1726158477222045e-09,1.6416737700834179e-09,1.7416739123893322e-10
36217.58533333332,1.1425310635911566e-09,1.600808231315732e-09,1.6780549458500468e-10
36237.58399999999,1.10932790813975e-09,1.648373972129098e-09,1.676882942729245e-10
36257.582666666654,1.1353918598057902e-09,1.5729494298505628e-09,1.6528858830650507e-10
36277.58133333332,1.1553590814353942e-09,1.5455001413827514e-09,1.709912121624714e-10
36297.57999999999,1.1686861336006576e-09,1.5357793314318291e-09,1.733352523415142e-10
36317.57866666666,1.1620093814469512e-09,1.6143155476877182e-09,1.7816651578953087e-10
36337.57733333333,1.1867187521948398e-09,1.7038669330814906e-09,1.7728246805369724e-10
36357.575999999994,1.1207360800228857e-09,1.5948094944186082e-09,1.7079282817715168e-10
36377.57466666666,1.1634080791045478e-09,1.6722559050668017e-09,1.7058172334042195e-10
36397.57333333333,1.1765333940463838e-09,1.5698460910423055e-09,1.655972874170657e-10
36417.57199999999,1.1003249927269794e-09,1.5260367723138518e-09,1.7602912297898028e-10
36437.57066666666,1.1190462796553436e-09,1.5664191927034994e-09,1.631560793682893e-10
36457.569333333326,1.1072266826649853e-09,1.544955167413684e-09,1.6226038162790644e-10
36477.56799999999,1.1828993489693726e-09,1.5925922988761646e-09,1.728291837017874e-10
36497.56666666666,1.2345759151778246e-09,1.5394846343762494e-09,1.735321922197995e-10
36517.565333333325,1.1590436811961907e-09,1.5690981739474252e-09,1.7244634226673546e-10
36537.56399999999,1.157718249515049e-09,1.5877713428785841e-09,1.7229227989434712e-10
36557.56266666666,1.153076741706491e-09,1.578572627907334e-09,1.7777030275690384e-10
36577.561333333324,1.1474615118468937e-09,1.5723588893843267e-09,1.758967035343449e-10
36597.55999999999,1.1620200535227688e-09,1.6517180728734609e-09,1.7155410144991594e-10
36617.55866666666,1.1857531054537541e-09,1.6378869303257094e-09,1.6916616788664747e-10
36637.55733333332,1.1758342973286758e-09,1.6004878706240697e-09,1.727808143627495e-10
36657.55599999999,1.1156413037051881e-09,1.5781085857577682e-09,1.7479141009920124e-10
36677.554666666656,1.1530790569370332e-09,1.6039098550574204e-09,1.7493184918840774e-10
36697.55333333332,1.1702358385336033e-09,1.6163612389137887e-09,1.793454987321903e-10
36717.55199999999,1.1615760781067982e-09,1.677325038605959e-09,1.7797769071101818e-10
36737.550666666655,1.1582925640184074e-09,1.6745981658303696e-09,1.7434619734266863e-10
36757.54933333332,1.1389080108482935e-09,1.6163466389399127e-09,1.706297194506823e-10
36777.54799999999,1.139701322294276e-09,1.5550929181029664e-09,1.76536102939287e-10
36797.546666666654,1.1356110696542852e-09,1.559529365200838e-09,1.7497781204668742e-10
36817.54533333332,1.1528223667912706e-09,1.617144167626089e-09,1.6577123038869373e-10
36837.54399999999,1.1019582987828255e-09,1.5699189927544735e-09,1.6514743578487282e-10
36857.54266666665,1.1038964131881195e-09,1.5009436564493733e-09,1.5667324495784312e-10
36877.54133333333,1.110777266149299e-09,1.509554677488725e-09,1.701835416070348e-10
36897.53999999999,1.127544503833259e-09,1.604773206218241e-09,1.7522070792563877e-10
36917.53866666666,1.1742623192886719e-09,1.7009939399256612e-09,1.757121505566321e-10
36937.53733333333,1.1342980862917177e-09,1.6077855665715425e-09,1.766256046338246e-10
36957.53599999999,1.1507196964143832e-09,1.7146321136987402e-09,1.8368393401428496e-10
36977.53466666666,1.135109307426891e-09,1.6296424735005988e-09,1.7843058847336212e-10
36997.533333333326,1.125485136483184e-09,1.5908772961954022e-09,1.6530389262366434e-10
37017.53199999999,1.1257893763078626e-09,1.5739291245505941e-09,1.7765732486457175e-10
37037.53066666666,1.1774751221253086e-09,1.5411076263125784e-09,1.7746590831595177e-10
37057.529333333325,1.1873944062732887e-09,1.5412945213022718e-09,1.7741386789926604e-10
37077.52799999999,1.1299910990305266e-09,1.5602791610071097e-09,1.7527123241371063e-10
37097.52666666666,1.1430541012613538e-09,1.5811238208853786e-09,1.6417909766305375e-10
37117.525333333324,1.1480659154327082e-09,1.611601126566264e-09,1.6713761415514223e-10
37137.52399999999,1.1562715382301063e-09,1.5621366773822015e-09,1.6798164208734107e-10
37157.52266666666,1.146842564203205e-09,1.5845254973743444e-09,1.7462155957684977e-10
37177.52133333332,1.2424421482994943e-09,1.5106835292760331e-09,1.6628988074288177e-10
37197.51999999999,1.2001671428587994e-09,1.5635590713871872e-09,1.5716196477137893e-10
37217.518666666656,1.1584548277016965e-09,1.6567296543990503e-09,1.683232135027084e-10
37237.51733333332,1.1319239370046249e-09,1.5740706665604254e-09,1.628810825658669e-10
37257.51599999999,1.171902646359652e-09,1.5088196634616517e-09,1.6302788798662291e-10
37277.514666666655,1.1711721123670103e-09,1.5591509752793313e-09,1.6824535114742463e-10
37297.51333333332,1.1308318619291555e-09,1.6143231061029289e-09,1.7164569347524428e-10
37317.51199999999,1.2215899033455507e-09,1.6496070933593456e-09,1.6767615908447044e-10
37337.510666666654,1.1619988635610475e-09,1.6554796096745972e-09,1.6804354266828422e-10
37357.50933333332,1.1599998395481981e-09,1.6024847681483649e-09,1.692992829184251e-10
37377.50799999999,1.1807278672032152e-09,1.5427233814920663e-09,1.636109864929502e-10
37397.50666666665,1.0920391324371377e-09,1.4957819782002396e-09,1.6205791042604581e-10
37417.50533333333,1.1293892794061501e-09,1.513406504194e-09,1.824543578190181e-10
37437.50399999999,1.151260470147208e-09,1.5520115652324685e-09,2.0184426491928146e-10
37457.50266666666,1.1823236837635276e-09,1.517311196920421e-09,1.7715909348893855e-10
37477.501333333326,1.1853734806988452e-09,1.5718863767713081e-09,1.6788340051921056e-10
37497.49999999999,1.1440751687440704e-09,1.6686210413469071e-09,1.7581469863113317e-10
37517.49866666666,1.1522750010470853e-09,1.727838820699755e-09,1.765477211613263e-10
37537.497333333326,1.1757040120074822e-09,1.5899339515625305e-09,1.696905076054689e-10
37557.49599999999,1.1849774726841997e-09,1.5797452591855096e-09,1.6482588084510452e-10
37577.49466666666,1.1299337055699693e-09,1.6942799919649667e-09,1.6391305429536689e-10
37597.493333333325,1.0849408501986e-09,1.600356005088344e-09,1.6807005097551124e-10
37617.49199999999,1.1651284318011357e-09,1.5403716818666354e-09,1.649995609065721e-10
37637.49066666666,1.1536972450756538e-09,1.5132198964924507e-09,1.6123480577574913e-10
37657.489333333324,1.1434331047177094e-09,1.4766878452262616e-09,1.619301317743932e-10
37677.48799999999,1.1182331220043687e-09,1.4502405050326668e-09,1.7378126892363225e-10
37697.48666666666,1.1187685836358973e-09,1.5526326712797476e-09,1.7185925341953987e-10
37717.48533333332,1.1809564401600252e-09,1.570584854343975e-09,1.824034400862486e-10
37737.48399999999,1.140178384272891e-09,1.6257825639119166e-09,1.768760549197312e-10
37757.482666666656,1.1147758779507529e-09,1.5905627458510628e-09,1.62180228132614e-10
37777.48133333332,1.0982557685751697e-09,1.676648683830596e-09,1.6264533455477746e-10
37797.47999999999,1.1321455311601642e-09,1.6591417513506681e-09,1.6133081768221046e-10
37817.478666666655,1.1451209607064278e-09,1.7309315668196048e-09,1.6729497718895142e-10
37837.47733333332,1.1678846868527954e-09,1.6815051595896382e-09,1.6299816265129099e-10
37857.47599999999,1.1418973203628318e-09,1.548542020807923e-09,1.688579385116381e-10
